100,2.7799999999999998e-05
200,3.12e-05
300,4.18e-05
400,4.3700000000000005e-05
500,5.030000000000001e-05
600,6.58e-05
700,7.280000000000001e-05
800,8.649999999999999e-05
900,9.95e-05
1000,9.179999999999998e-05
1100,0.00010070000000000001
1200,0.00011129999999999998
1300,0.00011310000000000001
1400,0.0001393
1500,0.0001359
1600,0.0001336
1700,0.0001512
1800,0.0001647
1900,0.00016130000000000002
2000,0.00017040000000000002
2100,0.00018169999999999997
2200,0.0002028
2300,0.0001894
2400,0.000218
2500,0.0002192
2600,0.0002212
2700,0.0002233
2800,0.00024109999999999995
2900,0.0002612
3000,0.0002511000000000001
3100,0.00027870000000000005
3200,0.0002841
3300,0.00027590000000000004
3400,0.0002871
3500,0.00032119999999999995
3600,0.0003087
3700,0.00033130000000000003
3800,0.00032020000000000003
3900,0.00032950000000000004
4000,0.0003223
4100,0.00036539999999999994
4200,0.0003275
4300,0.0003608
4400,0.0003652
4500,0.000394
4600,0.00038
4700,0.0004209
4800,0.00041410000000000004
4900,0.0004509
5000,0.00043579999999999997
5100,0.00046080000000000003
5200,0.00043
5300,0.00042469999999999997
5400,0.00047159999999999997
5500,0.0005027
5600,0.0004659000000000001
5700,0.00047939999999999994
5800,0.000505
5900,0.0005187
6000,0.0005344000000000001
6100,0.0005242000000000001
6200,0.0005446
6300,0.0005385
6400,0.0006234000000000001
6500,0.0005715
6600,0.0005936
6700,0.0005436999999999999
6800,0.0005807000000000002
6900,0.0005653000000000001
7000,0.0005951000000000001
7100,0.0006317
7200,0.0006047
7300,0.0006098
7400,0.0006688999999999999
7500,0.0006121999999999999
7600,0.0006709000000000001
7700,0.0006676000000000001
7800,0.0006710999999999999
7900,0.0006642
8000,0.0007055000000000001
8100,0.0007015
8200,0.0006937
8300,0.000719
8400,0.0007142
8500,0.0007011
8600,0.0008181000000000001
8700,0.0008246
8800,0.0007626
8900,0.0008357999999999999
9000,0.0008256000000000001
9100,0.0007873
9200,0.0008062999999999999
9300,0.0008
9400,0.0008290999999999999
9500,0.0008145000000000001
9600,0.0008596999999999999
9700,0.0008746000000000002
9800,0.0008512000000000001
9900,0.0008836
10000,0.0008823999999999999
